id,fA,fB,fC,fD
101606,0.6354530043907363,0.35361276153559196,0.3979182177243727,0.11567646300804303
101607,0.14815808816453985,-0.034163769340584633,0.04931263858851113,0.2136511265618631
101608,0.7426900971988875,0.8322567426766955,0.670626338486231,0.6493933622933534
101609,0.73480758976775,0.6831752256591106,0.6031796039596486,0.7735732992213853
101610,0.16154773261060587,0.13989620121568583,0.2356561375032962,0.00897306665329643
101611,0.5731203927534521,0.40545439504420694,0.6858600727039464,0.35797851282608867
101612,0.32906617367574575,0.4281301602357319,0.3837165942982854,0.29190751411986826
101613,0.5289077801352011,0.7158968266460345,0.6258808154180987,0.5938838688602528
101614,0.49947263718006774,0.5278279363175804,0.6273740991016588,0.6524230151658923
101615,0.4602000401058289,0.4866786932196093,0.673633303850148,0.46669437893204113
101616,0.48720735904370965,0.34989353471178797,0.7173399418350596,0.7794980413281872
101617,0.41580867937917887,0.5321013554502979,0.3973736969051035,0.5570444691448866
101618,0.45303168466914756,0.4938135705454897,0.08846703493811031,0.45989072629893174
101619,0.3738525429916477,0.38860288813062016,0.3321351355985552,0.30308958158443766
101620,0.47762766053074474,0.4768818025090912,0.4494349882431368,0.4751673588970919
101621,0.26665656768812374,0.30913038163745,0.3683257692912044,0.4209020671035552
101622,0.6118683989810697,0.6343581835982403,0.6009520751783883,0.5558982976586722
101623,0.12014986559265158,0.4034697332878759,0.49288583036014183,0.3364699333676549
101624,0.8069062297642011,0.8106977525193864,0.6662785902843492,0.6960767426509862
101625,0.405052036144506,0.37615201812887555,0.3780613272677005,0.2969444929658963
101626,0.350458274062781,0.6712200598454462,0.647518760084558,0.22708119162309887
101627,0.21653642132645742,0.413733040478519,0.2754079315073914,0.38294022774108594
101628,0.7185779844683186,0.7172223742088314,0.6591432858828599,0.6685394116902498
101629,0.1699005540574198,0.11190891097043384,0.07651881620484581,
101630,0.7349816582053771,0.5820419332088107,0.6671888857367807,0.6399141759417148
101631,0.5667967325576841,0.5142986126869381,0.5482239341702027,0.4993376670704605
101632,0.4529756367395638,0.5526179814047617,0.5299949855445376,0.6249848004526743
101633,0.3950261690999227,0.48169503853176215,0.2740051226453133,0.5650695453778637
101634,0.5738844300418484,0.6269079490851631,0.5463524273102416,0.7803336936763591
101635,0.6179773894507252,0.7254754067208555,0.5453085013700478,0.5695519634705751
101636,0.566222589646342,0.48002909714457753,0.35674548258246797,0.4070453023534056
101637,0.3321393059589041,0.3056751186965545,0.326577609510188,0.2248140537701679
101638,0.4272992402318042,0.34899587871328014,0.3104442330640902,0.3051326555066633
101639,0.5913394113923953,0.3511185644485162,0.4487604227648965,0.6035627099371037
101640,0.6163159802409908,0.6332240638996078,0.5371496236204438,0.45956621214876703
101641,-0.13791988902306157,0.36151662746189184,0.307462982364088,0.24624860586120262
101642,0.39394771225639275,0.36967221207636286,0.44097258758903457,0.4257081656608122
101643,0.7136667947070278,0.5661162822524406,0.7188154611572339,0.6827962461071927
101644,0.8077668284680621,0.8607330675455057,0.8238498927662247,0.8003332991120741
101645,0.6253785229525562,0.7524099876595325,0.7882652364754097,0.6360583829109244
101646,0.44593548244611714,0.4478755271360608,0.45384849113360626,0.6386120599654659
101647,0.5329341222442241,0.5009925928073291,0.6545026624744756,0.45491479751174874
101648,0.7209777605948242,0.7872253818345388,0.7340201847259178,0.7788047703009238
101649,0.5689887022539531,0.6304762727926142,0.7339325971658843,0.7090123214269531
101650,0.4209201874286919,0.5190927052367781,0.2949166971136479,0.2943111316015758
101651,0.1809876884098091,0.12056077283527743,0.145977219570332,0.28754056645195464
101652,0.7239955796048078,0.6747714736058068,0.7305039713664999,0.43652053338618685
101653,0.6823402928091625,0.6048370068869229,0.6418375027685899,0.5521870387030443
101654,0.33350824639209065,0.4635528320029356,0.5191194558202881,0.601556275662186
101655,0.24542814642042302,0.5559024162535384,0.4211501964399414,0.18877298328783315
101656,0.4942488522380982,0.6337747248134331,0.5348892871927539,0.3355252797518873
101657,0.21775767465762988,0.22434553644300598,0.33753626017072474,0.3998636579414877
101658,0.7671769637859877,0.7586638682614353,0.8355380304007908,0.7976973656952951
101659,0.41553078171082314,0.5985532771610205,0.6077573931596875,0.5993549874239135
101660,,0.2618602842640851,0.33822788360777856,0.6997582865035338
101661,0.32398120325047564,0.3557128292404917,0.23622929264870637,0.27951435421776605
101662,0.4819638402226584,0.37917981276502966,0.1415197983731355,0.47844942072539265
101663,0.4136322089124873,0.3801125189757978,0.1370162632437913,0.26579566574069935
101664,0.6480291720820077,0.49706119145374955,0.6249085077948718,0.5884255467144685
101665,0.12199984409435319,0.24265849772243164,0.1433105031563825,0.27444872691605865
101666,0.4082867656198512,0.3292794765668413,0.3638631029472938,0.4539893155148744
101667,0.6981412791569014,0.658006762361404,0.5968996366749036,0.6603330476245697
101668,0.5301544078943651,0.4445760013534632,0.211022451402276,0.5733564258174553
101669,0.5677503782211364,0.4716917106650985,0.5575473531063557,0.6197503511207677
101670,0.5151457826738554,0.4463513186733442,0.46586797983534095,0.5577604828652066
101671,0.6203198512313688,0.4772878720060798,0.3859555467434527,0.19659274579668595
101672,0.5200974634037862,0.6000349607816757,0.6595283243014071,0.699027663625118
101673,0.11221863142907795,0.2822722446007597,0.3188007439668511,0.2715042743912997
101674,0.3215438593169754,0.494107148862774,0.19520893963469405,
101675,0.4543407694952729,0.467030402651736,0.5445653723037182,0.530211325584304
101676,0.363571466780609,0.37372779944613393,0.3953189465350072,0.19174818994829862
101677,0.4203584692151383,0.3084216389182033,0.4576713475366698,0.352443904511255
101678,0.3250315667638818,0.5734196564213939,0.5631441512061768,0.5827333071067441
101679,0.32647118938256203,0.23222957323309276,0.2895572358160324,0.13451032002374017
101680,0.10191208364855718,0.36039268989079914,0.2859641945904471,0.25851788981693075
101681,0.21945135685389458,0.14305482746610224,0.4957239680446293,0.6079366879518734
101682,0.6994175880905249,0.70813764437667,0.7434798859840233,0.763007571198573
101683,0.42392873354341526,0.4575581774230076,0.43297623285711284,0.42226622086656546
101684,0.3137994752755063,0.31541463975889583,0.24284131653184324,0.33944817854841425
101685,0.657552928844864,0.6114724637771917,0.6482446823175012,0.6523176052962006
101686,0.21335880793206766,0.34652066562075917,0.1671567281434709,0.2957244193819194
101687,,0.13736743971017076,0.2662986000412764,0.270998108904787
101688,0.31718861596422304,0.08186372050219119,0.34328042749183557,0.14585090084117103
101689,0.5084330749038178,0.21078646832032216,0.4931984916048802,0.4363304862841042
101690,0.6741124083454898,0.6491799495216328,0.6864077431171204,0.7146273904193671
101691,0.5887887601559539,0.11481299528432794,0.19632574605337874,0.28154684143107567
101692,0.34055675119635026,0.3300293727151127,0.29638993721371254,0.406513876336483
101693,0.4750176755452177,0.47270564549713123,0.6358312944336121,0.6924142637222425
101694,0.43985754155935114,0.4465859140058898,0.49265848701576315,0.5357023402840914
101695,0.15037980815527938,0.5034797361940092,0.32787589168064624,0.39351654734321995
101696,0.7764045406399032,0.7880537746211286,0.6531920735428398,0.7882313869116071
101697,0.4028140988063048,0.5105347478759834,0.4322269471204761,0.5400541631618021
101698,0.36433397526573347,0.44285540866731404,0.33033765809768756,0.43889615629094564
101699,0.4708752282031397,0.6164378148889788,0.6171850796300447,0.6288195436244591
101700,0.32891894641780384,0.3055567191832979,0.280682166750348,0.5203586522361258
101701,0.4088995784579583,0.34365345431858474,0.325037043400263,0.11218689772404261
101702,0.09239650724195646,0.221291888459534,0.06919351966318507,0.1311469607196146
101703,0.602486736777038,0.6502574185528722,0.4638272561575212,0.44981116431887236
101704,0.016430415453671923,0.28392413278970285,0.2905496153966459,0.026799570090781263
101705,0.47328178773187385,0.5864298278543043,0.5983398257567661,0.6683488928935819
101706,0.2529817990775204,0.4183919003864471,0.37138272478712525,0.3427437854591434
101707,0.8481262355747333,0.6502111500288628,0.8432177440811985,0.6195868727280336
101708,0.26091376525033055,0.32850000023547593,0.267169259145275,0.5770770525088218
101709,0.47134829994284655,0.4352685753836789,0.4928634411253972,0.5363509582197318
101710,0.5494102137052274,0.5606816416624785,0.5188902142138093,0.7786637713586129
101711,0.39264548287946777,0.47601056304528866,0.4336574442890118,0.4370218594349298
101712,0.30078838421518744,0.34901102729368416,0.5064140398605287,0.5217415838023187
101713,0.14488342135343651,,0.19207460286865133,0.2086732491255253
101714,,,,
101715,0.609318732999183,0.609318732999183,0.5738672334378647,0.6084769897162523
101716,0.517596497000294,0.3747007519837061,0.14457748882343843,0.4680729617746165
101717,0.4562938164546561,0.5331890169573622,0.4233755813065065,0.6162572825941928
101718,0.6999275344734855,0.6433478785837801,0.522892606218675,0.5449414700758134
101719,0.29495847922089447,0.20502983340175815,0.12031714030596614,0.34599208955192445
101720,0.4601969240697438,0.3527936030430707,0.6324539586621312,0.4279221108068686
101721,0.4588645750357163,0.3040843864090921,0.48480294229189946,0.3822025625220976
101722,0.46592716616007074,0.48084970491689766,0.6283018102588097,0.7277420370967058
101723,0.6836133485243541,0.6843156646832416,0.5689594252811309,0.7306265961687465
101724,0.5013038615917176,0.2138646088203583,0.5272852607675695,0.4493841549137402
101725,0.27887106737399825,0.24802152622548093,0.20611188245167952,0.1614984976404887
101726,0.39543386683586124,0.5863669680385729,0.47761348256830843,0.4857445650081654
101727,0.617396270279654,0.39874424001479725,0.3147133971093257,0.572864438319685
101728,0.46884498028070265,0.42477644809662124,0.4079397714587299,0.5188792008161224
101729,0.17528675281213818,0.4961168298281341,0.46747547705346176,0.4774155575823485
101730,0.19550082289009846,0.24864216611189674,0.09203479137651212,0.15492107969306934
101731,0.3389132087325601,0.2937526293789413,0.20619244741153084,0.3349191030416984
101732,0.39891136778769104,0.5527295496055299,0.4549254410445354,0.4860855999352403
101733,0.3346969747019782,0.46986086627162843,0.6824152529616471,0.4885886456662059
101734,0.5360751091229408,0.5320564336312721,0.6854760408288213,0.5726684736293217
101735,0.4758178734479189,0.5687952003216855,0.7497619002249574,0.7893657976926679
101736,0.2341010502311562,0.39095083379498297,0.2207467385450816,0.45636473847448566
101737,0.20186882397675027,0.3817614780151354,0.3749020747111436,0.46543682824154275
101738,0.5543427302977937,0.5172631858648234,0.5380095420838711,0.3972461480765724
101739,0.3156852398164947,0.3711498957185649,0.3938486258497969,0.346993707054285
101740,0.1667717357320348,0.3451943301601108,0.22575639759967997,0.507465193594802
101741,0.17993380403942144,0.13231417372488663,0.48872819935320183,0.3400746938998987
101742,0.7452820496547755,0.7395655184400567,0.7640109054257476,0.7890321691441873
101743,0.2954958498015213,0.4893695228033755,0.6463114361666575,0.4321408169396041
101744,0.492164639008454,0.5775000926861709,0.511933105097155,0.480939002415435
101745,0.8084261621621822,0.644937143724991,0.6860545512009316,0.8053317041875403
101746,0.7769197762209036,0.6029621747826688,0.6743961522489818,0.6017138195090332
101747,0.5062496692740547,0.6391160713673496,0.5951674286285019,0.5436088306281089
101748,0.39885611097276863,0.4644317468416387,0.4547965576334693,0.46555220462194274
101749,0.2790512027833392,0.26932908887122603,0.2900085399685853,0.5670417928711495
101750,0.5132569629012164,0.6572852543106835,0.44789918639644943,0.4013379117677349
101751,0.6060445183236896,0.4989973195587343,0.5300042408751183,0.45908056973097916
101752,0.42786959576028255,0.32353009570821273,0.44221108805681125,0.6078152180342572
101753,0.6241516595710986,0.5537189003425966,0.5680932549401304,0.588161216881219
101754,0.5745879070107167,0.6311226017181402,0.5560550294086423,0.5414989480857486
101755,0.4031724993438169,0.48610236417034336,0.49930108029952014,0.5200546538887786
101756,0.5910307165867699,0.4937789917091821,0.6134640538990253,0.6646620850222345
101757,0.5960127090662378,0.7235866198094895,0.642029139482821,0.6571298476693526
101758,0.46059084704878417,0.5225461053711781,0.774514059838518,0.49688240341722806
101759,0.051374274481530896,0.09333400644062746,0.2741243464187525,0.20206899795634714
101760,0.25268795332165706,0.15886365695204444,0.33149510504915525,0.12057173619502677
101761,0.6023700819153524,0.5920191295745385,0.5246963575835547,0.5857633387451456
101762,0.6627000575605142,0.48646294216944513,0.6010036456055707,0.6422220836528874
101763,0.4805202349220964,0.7136813183924354,0.5839290710435923,0.5712237248204854
101764,0.6660414071074943,0.6466277169885155,0.6660414071074943,0.641348906634489
101765,0.3631962143628462,0.2904359350980263,0.33796352109971295,0.25700906140792845
101766,0.6700497238736427,0.6325692043708844,0.7440695485614877,0.6809763983424071
101767,0.5517957397827127,0.5517957397827127,0.5517957397827127,0.5517957397827127
101768,0.4174120705537432,0.2057495865674952,0.09569345904357507,0.4164542265115883
101769,0.43836029239415364,0.4449871503257968,0.49341706313054146,0.49983370757721335
101770,0.6202349182257043,0.662374403967216,0.5913233787081198,0.48569356275142966
101771,0.315513176505507,0.18791345202858403,0.1872057708214578,0.18112567701179136
101772,0.25350043339769335,0.36119865985314226,0.12576464393248563,0.3410684972552211
101773,0.6095815591217977,0.7065377230887575,0.6480824696375566,0.6284063974571501
101774,0.5882525739041288,0.5118078125445216,0.3954283182573364,0.7130869553389297
101775,0.18266767010115081,0.21751943623042505,0.23674518129782202,0.33713072565705665
101776,0.5047503109206695,0.523027079573819,0.4050374319386774,0.472604237633641
101777,0.8156914678981098,0.6592854002794116,0.7064896553420802,0.7331906269476582
101778,0.4096364293478254,0.2653812952588608,0.45517481501454066,0.1620776355139473
101779,0.5925241303595331,0.27008630171773496,0.39289679105545255,0.29657620329709733
101780,0.3329666967574858,0.5578761028253311,0.7138005485913718,0.5872957906557232
101781,0.2859163885001434,0.18243938735488976,0.31857644454567785,0.46098104024415887
101782,0.4160253265036859,0.636319496293915,0.39772862774948337,0.565248822566708
101783,0.3111630477280545,0.32316067300280055,0.1318070523158301,0.2507496701674796
